;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
55; Citroen C4 II  ; 2011 ; 464 000 ; 84 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
56; Citroen Berlingo I Рестайлинг  ; 2011 ; 245 000 ; 88 000 ;" Москва
"; 23 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 17.5 с; Франция; 4; 5; 4137; 1724; 1810; 2693; 624/2800; 1205; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 150; 17.5; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5500; 120 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 75 × 77
57; Citroen C4 II  ; 2013 ; 499 000 ; 69 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.8 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1340; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
58; Citroen DS3 I  ; 2010 ; 510 000 ; 143 000 ;" Санкт-Петербург
"; 24 апреля;  ; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 3; 5; 3948; 1715; 1483; 2464; 285/980; 1145; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
59; Citroen C4 II  ; 2012 ; 499 000 ; 114 804 ;" Краснодар
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
60; Citroen C3 Picasso I  ; 2010 ; 321 000 ; 137 962 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 12.1 с; Франция; 5; 5; 4078; 1730; 1621; 2540; 500/1506; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.1; АИ-95; переднее, поперечное; 1598; нет; 115 / 84 при 5200; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
61; Citroen C4 II  ; 2013 ; 580 000 ; 129 000 ;" Москва
"; 24 апреля; 4,4; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
62; Citroen C4 II  ; 2013 ; 420 000 ; 93 000 ;" Москва
"; 24 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
63; Citroen C4 II  ; 2011 ; 360 000 ; 117 558 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
64; Citroen C3 I Рестайлинг  ; 2005 ; 170 000 ; 79 586 ;" Москва
"; 23 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310; 1014; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 12.4; АИ-95; переднее, поперечное; 1360; нет; 75 / 54 при 5400; 118 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 75 × 77
65; Citroen C-Crosser  ; 2011 ; 665 000 ; 115 316 ;" Москва
"; 23 апреля; 4,3; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5, 7; 4645; 1805; 1670; 2672; 441/1686; 1680; вариатор;; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
66; Citroen C4 I Рестайлинг  ; 2010 ; 275 000 ; 67 420 ;" Волгоград
"; 23 апреля; 4,0; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1217; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 195; 10; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 3900 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
67; Citroen C4 II  ; 2013 ; 499 000 ; 71 100 ;" Люберцы
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.8 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1340; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
68; Citroen C4 I  ; 2005 ; 250 000 ; 140 292 ;" Москва
"; 26 февраля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 194; 10.6; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
69; Citroen C3 I Рестайлинг  ; 2006 ; 210 000 ; 120 000 ;" Ростов-на-Дону
"; 18 января;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310; 1014; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 12.4; АИ-95; переднее, поперечное; 1360; нет; 75 / 54 при 5400; 118 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 75 × 77
70; Citroen C4 I  ; 2006 ; 220 000 ; 190 000 ;" Химки
"; 24 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Франция; 3; 5; 4274; 1769; 1458; 2608; 348/1034; 1275; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 188; 13.1; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
71; Citroen C4 II  ; 2012 ; 380 000 ; 111 000 ;" Уфа
"; 23 апреля; 4,4; 1.6 л; 112 л.с.; механика; дизель; ДТ; передний; 11.3 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1275; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.3; ДТ;; 1560; турбонаддув; 112 / 82 при 3600; 270 при 1750; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88
