;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
347; Lifan Solano II  ; 2017 ; 659 900 ; Нов;" Москва
"; 8 апреля; 4,7; 1.5 л; 100 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4620; 1705; 1495; 2605; ; 1155; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1498; нет; 100 / 74 при 6000; 129 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
348; Lifan X50  ; 2017 ; 649 900 ; Нов;" Москва
"; 8 апреля; 4,6; 1.5 л; 103 л.с.; вариатор; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1175; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
349; Lifan X50  ; 2017 ; 569 900 ; Нов;" Воронеж
"; 8 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
350; Lifan X60 I Рестайлинг 2  ; 2017 ; 761 905 ; Нов;" Москва
"; 8 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
351; Lifan X50  ; 2017 ; 606 905 ; Нов;" Санкт-Петербург
"; 8 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
352; Lifan Myway  ; 2018 ; 854 900 ; Нов;" Хабаровск
"; 8 апреля; 4,5; 1.8 л; 125 л.с.; механика; бензин; АИ-95; задний;; Китай; 5; 7; 4440; 1760; 1730; 2720; 295/2188; 1515; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 1794; нет; 125 / 92 при —; 161 при 4200 – 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
353; Lifan X50  ; 2017 ; 606 905 ; Нов;" Самара
"; 8 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
354; Lifan Myway  ; 2018 ; 814 900 ; Нов;" Москва
"; 8 апреля; 4,5; 1.8 л; 125 л.с.; механика; бензин; АИ-95; задний;; Китай; 5; 7; 4440; 1760; 1730; 2720; 295/2188; 1515; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 1794; нет; 125 / 92 при —; 161 при 4200 – 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
355; Lifan Solano I (620)  ; 2012 ; 190 000 ; 130 000 ;" Владимир
"; 22 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
356; Lifan X50  ; 2015 ; 419 700 ; 43 000 ;" Самара
"; 31 марта; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
357; Lifan X60 I  ; 2014 ; 460 000 ; 48 000 ;" Москва
"; 4 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
358; Lifan X60 I Рестайлинг  ; 2016 ; 555 000 ; 45 007 ;" Владимир
"; 31 марта; 4,1; 1.8 л; 128 л.с.; вариатор; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
359; Lifan Solano I (620)  ; 2010 ; 215 000 ; 96 000 ;" Пермь
"; 22 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
360; Lifan Smily I (320)  ; 2013 ; 165 000 ; 80 000 ;" Воронеж
"; 30 марта; 3,7; 1.3 л; 89 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 5; 5; 3745; 1620; 1430; 2340; 300; 900; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.5; АИ-92; переднее, поперечное; 1342; нет; 89 / 65 при 6000; 115 при 3000 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 
361; Lifan X50  ; 2017 ; 475 000 ; 12 000 ;" Москва
"; 25 марта; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
362; Lifan X50  ; 2015 ; 420 000 ; 14 000 ;" Москва
"; 22 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
363; Lifan Cebrium (720)  ; 2014 ; 409 999 ; 22 805 ;" Санкт-Петербург
"; 30 марта; 4,1; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 17 с; Китай; 4; 5; 4700; 1765; 1490; 2700; 620; 1340; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 17; АИ-95; переднее, поперечное; 1800; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
364; Lifan X60 I Рестайлинг 2  ; 2016 ; 589 000 ; 34 000 ;" Саранск
"; 30 марта; 4,4; 1.8 л; 128 л.с.; вариатор; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1425; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
365; Lifan Solano I Рестайлинг (630)  ; 2015 ; 394 000 ; 18 000 ;" Санкт-Петербург
"; 4 апреля; 4,2; 1.5 л; 103 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1497; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
366; Lifan Smily I Рестайлинг (330)  ; 2015 ; 285 000 ; 27 842 ;" Москва
"; 22 апреля; 4,7; 1.3 л; 88 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 5; 5; 3775; 1620; 1430; 2340; 300; 985; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 14.5; АИ-92; переднее, поперечное; 1342; нет; 88 / 64 при 6000; 113 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
367; Lifan X60 I  ; 2015 ; 449 000 ; 50 000 ;" Воронеж
"; 3 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
368; Lifan X60 I Рестайлинг 2  ; 2017 ; 789 900 ; Нов;" Кемерово
"; 6 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
369; Lifan Myway  ; 2018 ; 849 900 ; Нов;" Красноярск
"; 6 апреля; 4,5; 1.8 л; 125 л.с.; механика; бензин; АИ-95; задний;; Китай; 5; 7; 4440; 1760; 1730; 2720; 295/2188; 1515; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 1794; нет; 125 / 92 при —; 161 при 4200 – 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
370; Lifan Solano I (620)  ; 2011 ; 220 000 ; 69 000 ;" Чебоксары
"; 7 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
371; Lifan X60 I  ; 2013 ; 400 000 ; 49 000 ;" Ростов-на-Дону
"; 21 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
372; Lifan Solano I (620)  ; 2010 ; 250 000 ; 130 000 ;" Москва
"; 22 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
373; Lifan Solano I (620)  ; 2011 ; 175 000 ; 105 000 ;" Москва
"; 21 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
374; Lifan Smily I (320)  ; 2011 ; 190 000 ; 19 500 ;" Краснодар
"; 22 апреля; 3,7; 1.3 л; 89 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 5; 5; 3745; 1620; 1430; 2340; 300; 900; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.5; АИ-92; переднее, поперечное; 1342; нет; 89 / 65 при 6000; 115 при 3000 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 
375; Lifan Solano I (620)  ; 2011 ; 220 000 ; 115 000 ;" Москва
"; 22 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
376; Lifan Cebrium (720)  ; 2015 ; 409 000 ; 25 680 ;" Москва
"; 29 марта; 4,1; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 17 с; Китай; 4; 5; 4700; 1765; 1490; 2700; 620; 1340; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 17; АИ-95; переднее, поперечное; 1800; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
377; Lifan X60 I  ; 2014 ; 349 000 ; 134 000 ;" Нальчик
"; 3 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
378; Lifan X60 I Рестайлинг 2  ; 2017 ; 745 000 ; 1 000 ;" Апрелевка
"; 3 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
379; Lifan X60 I  ; 2013 ; 430 000 ; 89 000 ;" Реутов
"; 21 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
380; Lifan Solano I (620)  ; 2011 ; 210 000 ; 202 000 ;" Москва
"; 21 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
381; Lifan X60 I Рестайлинг 2  ; 2017 ; 790 507 ; Нов;" Санкт-Петербург
"; 4 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
382; Lifan Solano I (620)  ; 2013 ; 295 000 ; 106 000 ;" Берёзовский
"; 21 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
383; Lifan Solano II  ; 2017 ; 684 900 ; Нов;" Москва
"; 3 апреля; 4,7; 1.5 л; 100 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4620; 1705; 1495; 2605; ; 1155; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1498; нет; 100 / 74 при 6000; 129 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
384; Lifan Smily I (320)  ; 2011 ; 198 000 ; 50 000 ;" Мценск
"; 27 марта; 3,7; 1.3 л; 89 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 5; 5; 3745; 1620; 1430; 2340; 300; 900; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.5; АИ-92; переднее, поперечное; 1342; нет; 89 / 65 при 6000; 115 при 3000 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 
385; Lifan Solano I (620)  ; 2012 ; 240 000 ; 120 000 ;" Саранск
"; 21 апреля; 3,9; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 15.5 с; Китай; 4; 5; 4550; 1705; 1495; 2605; 650; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
386; Lifan Murman  ; 2017 ; 790 000 ; 8 000 ;" Москва
"; 27 марта; 4,6; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4865; 1835; 1480; 2775; 510; 1508; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 179;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200 – 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
387; Lifan Breez (520)  ; 2008 ; 160 000 ; 87 000 ;" Воронеж
"; 21 апреля;  ; 1.3 л; 89 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 4; 5; 4370; 1700; 1473; 2540; 620; 1135; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 155; 14.5; АИ-92; переднее, поперечное; 1342; нет; 89 / 65 при 6000; 115 при 3200 – 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 
388; Lifan Smily I (320)  ; 2011 ; 149 000 ; 97 000 ;" Волгоград
"; 27 марта; 3,7; 1.3 л; 89 л.с.; механика; бензин; АИ-92; передний; 14.5 с; Китай; 5; 5; 3745; 1620; 1430; 2340; 300; 900; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.5; АИ-92; переднее, поперечное; 1342; нет; 89 / 65 при 6000; 115 при 3000 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 
389; Lifan X60 I Рестайлинг 2  ; 2017 ; 539 000 ; 14 000 ;" Воронеж
"; 1 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
390; Lifan X60 I Рестайлинг 2  ; 2017 ; 799 900 ; Нов;" Санкт-Петербург
"; 2 апреля; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1790; 1690; 2600; 405; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
391; Lifan Breez (520)  ; 2009 ; 80 000 ; 106 385 ;" Ярославль
"; 23 апреля;  ; 1.6 л; 106 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 4; 5; 4370; 1700; 1473; 2540; 620; 1155; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 170; 10.5; АИ-92; переднее, поперечное; 1587; нет; 106 / 78 при 6000; 137 при 4500 – 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 81 × 77
392; Lifan X50  ; 2017 ; 569 900 ; Нов;" Орёл
"; 2 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
393; Lifan X50  ; 2015 ; 375 000 ; 51 500 ;" Тюмень
"; 25 марта; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
394; Lifan X60 I  ; 2014 ; 489 000 ; 38 000 ;" Москва
"; 26 марта; 4,4; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 168 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
395; Lifan X60 I Рестайлинг  ; 2016 ; 639 000 ; 24 200 ;" Санкт-Петербург
"; 27 марта; 4,1; 1.8 л; 128 л.с.; вариатор; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
396; Lifan X50  ; 2016 ; 450 000 ; 34 000 ;" Липецк
"; 20 апреля; 4,6; 1.5 л; 103 л.с.; вариатор; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1175; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
397; Lifan X60 I Рестайлинг  ; 2015 ; 530 000 ; 39 000 ;" Воронеж
"; 19 апреля; 4,1; 1.8 л; 128 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Китай; 5; 5; 4325; 1790; 1690; 2600; 405; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1794; нет; 128 / 94 при 6000; 162 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
398; Lifan X50  ; 2015 ; 530 000 ; 31 000 ;" Краснодар
"; 18 апреля; 4,6; 1.5 л; 103 л.с.; вариатор; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1175; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
399; Lifan X50  ; 2015 ; 430 000 ; 32 500 ;" Санкт-Петербург
"; 18 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
400; Lifan X50  ; 2016 ; 510 000 ; 43 000 ;" Москва
"; 15 апреля; 4,6; 1.5 л; 103 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 5; 5; 4100; 1722; 1540; 2550; 280/1480; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1498; нет; 103 / 76 при 6000; 133 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
