;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
62; Mitsubishi Lancer IX Рестайлинг  ; 2007 ; 275 000 ; 114 000 ;" Сухиничи
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
63; Mitsubishi Lancer IX  ; 2004 ; 260 000 ; 145 000 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
64; Mitsubishi Lancer X Рестайлинг  ; 2011 ; 440 000 ; 78 500 ;" Москва
"; 20 декабря 2017; 4,5; 1.5 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.6; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
65; Mitsubishi L200 III Рестайлинг  ; 2004 ; 230 000 ; 399 000 ;" Йошкар-Ола
"; 24 апреля;  ; 2.5 л; 100 л.с.; механика; дизель; ДТ; полный;; Япония; 4; 5; 5010; 1775; 1800; 2960; ; 1810; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 142;; ДТ;; 2477; турбонаддув; 100 / 74 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 21; 91.1 × 95
66; Mitsubishi Lancer IX  ; 2003 ; 265 000 ; 194 000 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
67; Mitsubishi Pajero IV Рестайлинг 1  ; 2011 ; 1 230 000 ; 120 000 ;" Саратов
"; 23 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
68; Mitsubishi Pajero III  ; 2001 ; 399 000 ; 109 000 ;" Рязань
"; 23 апреля; 4,4; 3.5 л; 202 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5, 7; 4810; 1885; 1855; 2780; 663/1700; 2150; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, продольное; 3497; нет; 202 / 148 при 5000; 318 при 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.4; 93 × 85.8
69; Mitsubishi Outlander III Рестайлинг 2  ; 2016 ; 1 270 000 ; 19 500 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 11.7 с; Япония; 5; 5; 4695; 1800; 1680; 2670; 477/1754; 1490; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 188; 11.7; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 86 × 86
70; Mitsubishi Outlander II Рестайлинг  ; 2011 ; 746 000 ; 89 134 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1569; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
71; Mitsubishi Pajero III  ; 2004 ; 599 000 ; 217 860 ;" Серпухов
"; 23 апреля; 4,4; 3.0 л; 180 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 5, 7; 4810; 1885; 1855; 2780; 663/1700;; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 2972; нет; 180 / 132 при 5500; 265 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9; 91.1 × 76
72; Mitsubishi Lancer IX Рестайлинг  ; 2006 ; 260 000 ; 290 000 ;" Москва
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
73; Mitsubishi Lancer IX  ; 2004 ; 150 000 ; 200 000 ;" Санкт-Петербург и Ленинградская область
"; 23 апреля; 4,2; 2.0 л; 135 л.с.; механика; бензин; АИ-95; передний; 9.6 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 204; 9.6; АИ-95; переднее, поперечное; 1997; нет; 135 / 99 при 5750; 176 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
74; Mitsubishi Outlander II Рестайлинг  ; 2011 ; 729 000 ; 67 600 ;" Иваново
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; передний; 12.2 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1540; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.2; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
75; Mitsubishi Galant VIII  ; 2002 ; 175 000 ; 230 000 ;" Старый Оскол
"; 5 апреля; 4,2; 2.4 л; 144 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4630; 1740; 1415; 2635; 470; 1340; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 2351; нет; 144 / 106 при 5500; 214 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 86.5 × 100
76; Mitsubishi Outlander II Рестайлинг  ; 2010 ; 759 990 ; 125 214 ;" Москва и Московская область
"; 23 апреля; 4,5; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.8 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1598; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
77; Mitsubishi Pajero IV Рестайлинг 1  ; 2013 ; 1 246 500 ; 65 000 ;" Москва
"; 23 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
78; Mitsubishi Pajero IV  ; 2011 ; 1 190 000 ; 128 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
79; Mitsubishi Lancer X Рестайлинг  ; 2013 ; 520 000 ; 90 073 ;" Санкт-Петербург
"; 23 апреля; 4,5; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
