;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
63; Hyundai Accent III  ; 2008 ; 230 000 ; 140 000 ;" Москва
"; 23 апреля;  ; 1.6 л; 112 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4280; 1694; 1471; 2499; 388; 1071; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 176; 10.2; АИ-92; переднее, поперечное; 1599; нет; 112 / 82 при 6000; 146 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
64; Hyundai Accent II (ТагАЗ) ТагАЗ  ; 2003 ; 190 000 ; 160 000 ;" Москва
"; 16 марта; 3,8; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Южная Корея; 4; 5; 4235; 1670; 1395; 2440; 375; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 181; 10.5; АИ-92; переднее, поперечное; 1495; нет; 102 / 75 при 5800; 134 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.5
65; Hyundai Solaris I Рестайлинг  ; 2016 ;480 000 ; 45 650 ;" Йошкар-Ола
"; 24 апреля; 3,8; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1130; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
66; Hyundai i30 II  ; 2014 ; 670 000 ; 30 821 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Южная Корея; 5; 5; 4300; 1780; 1470; 2650; 378/1316; 1262; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
67; Hyundai Solaris I  ; 2011 ; 359 000 ; 173 935 ;" Саратов
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
68; Hyundai Solaris I  ; 2013 ; 470 000 ; 52 691 ;" Рязань
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
69; Hyundai Solaris I Рестайлинг  ; 2014 ; 520 000 ; 45 000 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1134; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
70; Hyundai Solaris I  ; 2012 ; 340 000 ; 135 000 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
71; Hyundai Solaris I  ; 2011 ; 450 000 ; 65 000 ;" Серпухов
"; 23 апреля; 4,0; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.4; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
72; Hyundai Solaris I  ; 2014 ;462 000 ; 49 000 ;" Москва
"; 6 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
73; Hyundai Sonata IV (EF) Рестайлинг  ; 2005 ; 150 000 ; 175 000 ;" Санкт-Петербург и Ленинградская область
"; 23 апреля; 4,1; 2.0 л; 131 л.с.; автомат; бензин; АИ-95; передний; 13.2 с; Южная Корея; 4; 5; 4747; 1820; 1422; 2700; 430; 1445; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 13.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 6000; 178 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
74; Hyundai Solaris I Рестайлинг  ; 2015 ; 645 000 ; 99 000 ;" Иваново
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
75; Hyundai ix35 I  ; 2010 ; 709 000 ; 138 305 ;" Старый Оскол
"; 14 апреля; 4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76; Hyundai Solaris I Рестайлинг  ; 2015 ; 520 000 ; 80 000 ;" Москва и Московская область
"; 24 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 370/1043; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
77; Hyundai i30 I  ; 2008 ; 360 000 ; 119 000 ;" Москва
"; 23 апреля; 4,1; 1.4 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.6 с; Южная Корея; 5; 5; 4245; 1775; 1480; 2650; 340/1250; 1268; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 187; 12.6; АИ-95; переднее, поперечное; 1396; нет; 109 / 80 при 6200; 137 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
78; Hyundai H-1 II  ; 2010 ; 790 000 ; 283 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 2.5 л; 145 л.с.; автомат; дизель; ДТ; задний; 15 с; Южная Корея; 5; 8; 5125; 1920; 1925; 3200; 851;; автомат; 5; задний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 15; ДТ; переднее, продольное; 2497; турбонаддув; 145 / 107 при 3800; 308 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.6; 91 × 96
79; Hyundai Santa Fe III Рестайлинг  ; 2016 ; 1 750 000 ; 10 886 ;" Санкт-Петербург
"; 29 марта; 4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80; Hyundai i30 II  ; 2014 ; 700 000 ; 85 000 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4485; 1780; 1500; 2650; 528/1642; 1290; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
81; Hyundai Grandeur V  ; 2012 ; 888 888 ; 76 961 ;" Москва
"; 13 февраля; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82; Hyundai Solaris I  ; 2012 ; 485 000 ; 102 000 ;" Владимир
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.4; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
