;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
307; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 5 214 000 ; Нов;" Нягань
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
308; Toyota Fortuner II  ; 2018 ; 2 375 000 ; Нов;" Москва
"; 23 апреля; 4,5; 2.7 л; 166 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 7; 4795; 1855; 1835; 2745; ; 2060; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 180;; АИ-95; переднее, продольное; 2694; нет; 166 / 122 при 5200; 245 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 95 × 95
309; Toyota Fortuner II  ; 2018 ; 1 999 000 ; Нов;" Москва
"; 23 апреля; 4,5; 2.7 л; 166 л.с.; механика; бензин; АИ-95; полный;; Япония; 5; 7; 4795; 1855; 1835; 2745; ; 2060; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 180;; АИ-95; переднее, продольное; 2694; нет; 166 / 122 при 5200; 245 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 95 × 95
310; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2016 ;4 500 000 ; 24 000 ;" Москва
"; 15 апреля; 3,8; 4.6 л; 309 л.с.; автомат; бензин; АИ-95; полный; 8.6 с; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 8.6; АИ-95; переднее, продольное; 4608; нет; 309 / 227 при 5500; 439 при 3400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 83
311; Toyota Land Cruiser Prado 150 Series  ; 2013 ; 1 870 000 ; 86 000 ;" Москва
"; 23 апреля; 4,4; 4.0 л; 282 л.с.; автомат; бензин; АИ-95; полный; 9.2 с; Япония; 5; 5, 7; 4760; 1885; 1845; 2790; 621/1934; 2125; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 180; 9.2; АИ-95; переднее, продольное; 3956; нет; 282 / 207 при 5600; 387 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.4; 94 × 95
312; Toyota Corolla XI (E160, E170)  ; 2014 ; 850 000 ; 63 000 ;" Москва
"; 23 апреля; 4,4; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 10.2 с; Япония; 4; 5; 4620; 1775; 1465; 2700; 452; 1275; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.2; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6400; 173 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 88.3
313; Toyota Hilux VII Рестайлинг  ; 2012 ; 1 240 000 ; 130 000 ;" Москва
"; 23 апреля; 4,7; 2.5 л; 144 л.с.; механика; дизель; ДТ; полный; 13.3 с; Япония; 4; 5; 5260; 1760; 1860; 3085; 1053; 1885; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 170; 13.3; ДТ; переднее, продольное; 2494; турбонаддув; 144 / 106 при 3400; 343 при 1600 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.4; 92 × 93.8
314; Toyota Venza I Рестайлинг  ; 2013 ; 1 449 000 ; 37 144 ;" Санкт-Петербург
"; 23 апреля; 4,8; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4833; 1905; 1610; 2775; 975/1988; 1945; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.4; АИ-95; переднее, поперечное; 2672; нет; 185 / 136 при 5800; 247 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
315; Toyota Corolla IX (E120, E130) Рестайлинг  ; 2005 ; 435 000 ; 114 000 ;" Ростов-на-Дону
"; 23 апреля; 4,5; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Япония; 5; 5; 4180; 1710; 1475; 2600; 289/1100; 1210; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
316; Toyota Camry VI (XV40)  ; 2008 ; 650 000 ; 193 000 ;" Тверь
"; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1500; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 88.5 × 96
317; Toyota Corolla IX (E120, E130)  ; 2001 ; 300 000 ; 264 000 ;" Тверь
"; 23 апреля; 4,4; 1.5 л; 110 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4529; 1699; 1466; 2600; 437; 1050; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1496; нет; 110 / 80 при 6000; 141 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.7
318; Toyota Corolla X (E140, E150) AMT  ; 2008 ; 390 000 ; 118 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 124 л.с.; робот; бензин; АИ-95; передний; 12.1 с; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1320; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.1; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
319; Toyota Corolla VIII (E110) Рестайлинг  ; 2000 ; 195 000 ; 205 400 ;" Рыбинск
"; 30 мая 2017;  ; 1.4 л; 97 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 5; 5; 4290; 1689; 1379; 2461; 371/1060; 1060; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1398; нет; 97 / 71 при 6000; 130 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 71.3
320; Toyota Land Cruiser Prado 150 Series Рестайлинг 1  ; 2015 ; 2 250 000 ; 72 000 ;" Ульяновск
"; 23 апреля; 3,8; 2.7 л; 163 л.с.; автомат; бензин; АИ-95; полный; 13.9 с; Япония; 5; 5, 7; 4780; 1885; 1890; 2790; 621/1934; 2095; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 160; 13.9; АИ-95; переднее, продольное; 2694; нет; 163 / 120 при 5200; 246 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 95 × 95
321; Toyota RAV 4 III (XA30)  ; 2006 ; 600 000 ; 180 000 ;" Тольятти
"; 12 апреля; 4,3; 2.0 л; 152 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1505; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 12; АИ-95; переднее, поперечное; 1998; нет; 152 / 112 при 6000; 194 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
322; Toyota Land Cruiser Prado 150 Series  ; 2013 ; 2 200 000 ; 11 234 ;" Москва
"; 23 апреля; 4,4; 2.7 л; 163 л.с.; механика; бензин; АИ-95; полный; 9.6 с; Япония; 5; 5, 7; 4760; 1885; 1845; 2790; 621/1934; 2100; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 165; 9.6; АИ-95; переднее, продольное; 2694; нет; 163 / 120 при 5200; 246 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 95 × 95
323; Toyota Avensis II  ; 2006 ; 455 000 ; 145 000 ;" Москва
"; 23 апреля; 4,5; 2.4 л; 163 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4630; 1760; 1480; 2700; 520; 1380; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9.3; АИ-95; переднее, поперечное; 2362; нет; 163 / 120 при 5800; 230 при 3800; рядное; 4; 4; непосредственный впрыск (прямой); 11; 88.5 × 96
324; Toyota Camry VI (XV40) Рестайлинг  ; 2010 ;710 000 ; 251 000 ;" Москва
"; 30 марта;  ; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1540; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
325; Toyota RAV 4 III (XA30)  ; 2007 ; 647 000 ; 80 000 ;" Новомосковск
"; 23 апреля; 4,3; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
326; Toyota Corolla IX (E120, E130)  ; 2003 ; 270 000 ; 181 381 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Япония; 4; 5; 4529; 1699; 1466; 2600; 437; 1115; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
327; Toyota RAV 4 III (XA30) Рестайлинг  ; 2011 ; 997 000 ; 69 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.0 л; 148 л.с.; вариатор; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1580; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
328; Toyota RAV 4 III (XA30) Рестайлинг  ; 2011 ; 997 000 ; 82 000 ;" Москва
"; 23 апреля; 4,2; 2.0 л; 148 л.с.; вариатор; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1580; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
329; Toyota Land Cruiser Prado 120 Series  ; 2004 ; 860 000 ; 201 000 ;" Тула
"; 12 марта; 4,5; 2.7 л; 163 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 5, 7; 4850; 1875; 1855; 2790; 620/1850; 1880; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 2693; нет; 163 / 120 при 5200; 241 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
330; Toyota RAV 4 III (XA30)  ; 2007 ; 837 000 ; 111 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
331; Toyota RAV 4 III (XA30) Рестайлинг Long  ; 2011 ; 1 097 000 ; 71 000 ;" Москва
"; 24 апреля; 4,2; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4625; 1855; 1720; 2660; 540; 1690; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
332; Toyota RAV 4 III (XA30)  ; 2007 ; 847 000 ; 124 000 ;" Санкт-Петербург
"; 24 апреля; 4,3; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
333; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 3 471 000 ; Нов;" Тула
"; 23 апреля; 5,0; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
334; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 4 990 000 ; Нов;" Тула
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
335; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 5 330 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
336; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 5 330 000 ; Нов;" Москва
"; 23 апреля; 3,8; 4.6 л; 309 л.с.; автомат; бензин; АИ-95; полный; 8.6 с; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 8.6; АИ-95; переднее, продольное; 4608; нет; 309 / 227 при 5500; 439 при 3400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 83
337; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 5 330 000 ; Нов;" Москва
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
338; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 4 558 000 ; Нов;" Тула
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
339; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 3 471 000 ; Нов;" Москва
"; 23 апреля; 5,0; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
340; Toyota Fortuner II  ; 2017 ; 2 369 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,5; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 7; 4795; 1855; 1835; 2745; ; 2215; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 180;; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
341; Toyota RAV 4 III (XA30) Рестайлинг  ; 2011 ; 850 000 ; 65 000 ;" Москва
"; 23 апреля; 4,2; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
342; Toyota Land Cruiser Prado 150 Series  ; 2010 ; 1 510 000 ; 155 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 3.0 л; 173 л.с.; автомат; дизель; ДТ; полный; 11.7 с; Япония; 5; 5, 7; 4760; 1885; 1845; 2790; 621/1934; 2165; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 11.7; ДТ; переднее, продольное; 2982; турбонаддув; 173 / 127 при 3400; 410 при 1600 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 96 × 103
343; Toyota RAV 4 IV (CA40)  ; 2014 ; 1 195 000 ; 66 000 ;" Москва
"; 23 апреля; 4,3; 2.0 л; 146 л.с.; механика; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.7; АИ-95; переднее, поперечное; 1988; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
344; Toyota Corolla X (E140, E150) AMT  ; 2008 ; 357 000 ; 110 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 124 л.с.; робот; бензин; АИ-95; передний; 12.1 с; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1320; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.1; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
345; Toyota RAV 4 III (XA30) Рестайлинг  ; 2012 ; 960 000 ; 108 000 ;" Москва
"; 23 апреля; 4,2; 2.0 л; 148 л.с.; вариатор; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1580; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
346; Toyota Corolla X (E140, E150)  ; 2008 ; 470 000 ; 149 000 ;" Орёл
"; 23 апреля; 4,4; 1.6 л; 124 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1300; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
347; Toyota Carina E  ; 1992 ; 60 000 ; 157 000 ;" Москва
"; 23 апреля; 5,0; 1.6 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.4 с; Япония; 4; 5; 4530; 1700; 1410; 2580; 500; 1110; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.4; АИ-92; переднее, поперечное; 1587; нет; 107 / 79 при 6000; 137 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 81 × 77
348; Toyota Auris I Рестайлинг  ; 2011 ; 590 000 ; 150 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.6 л; 124 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Япония; 5; 5; 4245; 1760; 1515; 2600; 350; 1295; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.9; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
349; Toyota Corolla IX (E120, E130) Рестайлинг  ; 2005 ; 350 000 ; 200 000 ;" Санкт-Петербург
"; 15 апреля; 4,5; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Япония; 4; 5; 4410; 1695; 1470; 2600; 437; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 82
350; Toyota Camry VI (XV40)  ; 2008 ; 635 000 ; 150 000 ;" Пенза
"; 12 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1500; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 88.5 × 96
351; Toyota Corolla IX (E120, E130) Рестайлинг  ; 2006 ; 397 000 ; 235 000 ;" Киров
"; 26 марта; 4,5; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4410; 1695; 1470; 2600; 437; 1195; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 82
352; Toyota RAV 4 IV (CA40)  ; 2013 ; 1 360 000 ; 62 000 ;" Пермь
"; 24 февраля; 4,3; 2.2 л; 149 л.с.; автомат; дизель; ДТ; полный; 10 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1715; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10; ДТ; переднее, поперечное; 2231; турбонаддув; 149 / 110 при 3600; 340 при 2000 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.7; 86 × 96
353; Toyota Celica V (T180)  ; 1993 ; 230 000 ; 123 000 ;" Москва
"; 23 апреля; 3,4; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 11 с; Япония; 3; 4; 4420; 1690; 1260; 2525; 320; 1200; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11; АИ-95; переднее, поперечное; 1587; нет; 105 / 77 при 5600; 142 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 81 × 77
354; Toyota RAV 4 IV (CA40) Рестайлинг  ; 2017 ; 1 577 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,6; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 4605; 1845; 1670; 2660; 577; 1575; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1987; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
355; Toyota RAV 4 IV (CA40) Рестайлинг  ; 2018 ; 1 780 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,6; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; полный; 11.3 с; Япония; 5; 5; 4605; 1845; 1670; 2660; 577; 1645; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.3; АИ-95; переднее, поперечное; 1987; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
