;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
240; Skoda Octavia III  ; 2017 ; 979 000 ; 23 000 ;" Ялта
"; 23 апреля; 4,4; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
241; Skoda Octavia II Рестайлинг  ; 2013 ; 550 000 ; 75 000 ;" Воронеж
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
242; Skoda Fabia II Рестайлинг  ; 2012 ; 484 000 ; 70 000 ;" Уфа
"; 23 апреля; 4,3; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10.2 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1164; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 189; 10.2; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10; 71 × 75.6
243; Skoda Fabia II Рестайлинг  ; 2012 ;450 000 ; 63 000 ;" Ярославль
"; 23 апреля; 4,3; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1090; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.4; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
244; Skoda Octavia I Рестайлинг  ; 2007 ; 270 000 ; 198 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.8; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
245; Skoda Superb II  ; 2010 ; 600 000 ; 180 000 ;" Волжский
"; 23 апреля; 4,5; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1471; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5500 – 6500; 250 при 1800 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
246; Skoda Octavia II Рестайлинг  ; 2009 ; 475 000 ; 132 500 ;" Щелково
"; 23 апреля; 4,3; 1.8 л; 160 л.с.; робот; бензин; АИ-95; передний; 7.9 с; Чехия; 5; 5; 4569; 1769; 1468; 2578; 580/1620; 1385; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.9; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 4500 – 6200; 250 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
247; Skoda Octavia III Рестайлинг  ; 2018 ; 1 191 690 ; Нов;" Ставрополь
"; 23 апреля; 3,0; 1.4 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.1 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.1; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
248; Skoda Rapid I Рестайлинг  ; 2018 ; 775 800 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
249; Skoda Rapid I Рестайлинг  ; 2018 ; 815 508 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 200; 9.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при —;; рядное; 4; 4; распределенный впрыск (многоточечный);; 
250; Skoda Roomster I Рестайлинг  ; 2012 ; 509 850 ; 54 000 ;" Тула
"; 23 апреля; 4,2; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Чехия; 5; 5; 4214; 1684; 1607; 2608; 494/1795; 1278; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 180; 12.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
251; Skoda Octavia III  ; 2014 ; 1 000 000 ; 61 850 ;" Пенза
"; 23 апреля; 4,4; 1.8 л; 180 л.с.; робот; бензин; АИ-95; передний; 7.4 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 7.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 180 / 132 при 5100 – 6200; 250 при 1250 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
252; Skoda Octavia II Рестайлинг  ; 2011 ; 530 000 ; 90 000 ;" Нижний Новгород
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
253; Skoda Octavia II Рестайлинг DSG7  ; 2010 ; 470 000 ; 109 000 ;" Москва
"; 21 апреля; 4,3; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 7.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1400; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.1
254; Skoda Octavia III  ; 2016 ; 385 000 ; 57 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
255; Skoda Octavia II Рестайлинг  ; 2012 ; 600 000 ; 114 000 ;" Подольск
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1315; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 14.1; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
256; Skoda Fabia II  ; 2010 ; 340 000 ; 106 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 1.2 л; 70 л.с.; механика; бензин; АИ-95; передний; 14.9 с; Чехия; 5; 5; 3992; 1642; 1498; 2462; 300/1163; 1070; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 163; 14.9; АИ-95; переднее, поперечное; 1198; нет; 70 / 51 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
257; Skoda Fabia II  ; 2008 ; 285 000 ; 108 000 ;" Арамиль
"; 23 апреля; 4,2; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 3992; 1642; 1498; 2462; 300/1163; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 174; 12.3; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
258; Skoda Superb II  ; 2011 ; 550 000 ; 110 000 ;" Архангельск
"; 23 апреля; 4,5; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1455; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.5; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5500 – 6500; 250 при 1800 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
259; Skoda Octavia II Рестайлинг  ; 2011 ; 570 000 ; 103 000 ;" Великий Новгород
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
260; Skoda Octavia III  ; 2015 ; 810 000 ; 61 100 ;" Красноярск
"; 23 апреля; 4,4; 1.8 л; 180 л.с.; робот; бензин; АИ-95; передний; 7.4 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 7.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 180 / 132 при 5100 – 6200; 250 при 1250 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
261; Skoda Fabia II Рестайлинг  ; 2014 ; 630 000 ; 30 000 ;" Ярославль
"; 1 апреля; 4,3; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1135; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
262; Skoda Octavia II Рестайлинг  ; 2012 ; 450 000 ; 120 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
263; Skoda Rapid I Рестайлинг  ; 2018 ; 791 780 ; Нов;" Москва
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
264; Skoda Rapid I Рестайлинг  ; 2018 ; 882 300 ; Нов;" Москва
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
265; Skoda Kodiaq  ; 2018 ; 2 535 300 ; Нов;" Москва
"; 23 апреля; 3,2; 2.0 л; 150 л.с.; робот; дизель; ДТ; полный; 10 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1752; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 81 × 95.5
266; Skoda Octavia III Рестайлинг  ; 2018 ; 1 057 180 ; Нов;" Москва
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
267; Skoda Kodiaq  ; 2018 ; 2 535 300 ; Нов;" Самара
"; 23 апреля; 3,2; 2.0 л; 150 л.с.; робот; дизель; ДТ; полный; 10 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1752; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 81 × 95.5
268; Skoda Octavia III Рестайлинг  ; 2018 ; 1 057 180 ; Нов;" Владимир
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
269; Skoda Rapid I Рестайлинг  ; 2018 ; 729 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
270; Skoda Rapid I Рестайлинг  ; 2018 ; 940 910 ; Нов;" Москва
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
271; Skoda Octavia III Рестайлинг  ; 2018 ; 1 261 510 ; Нов;" Берёзовский
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
272; Skoda Yeti I Рестайлинг  ; 2017 ; 1 348 440 ; Нов;" Мурманск
"; 23 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1270; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 13.3; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
273; Skoda Rapid I  ; 2016 ; 875 000 ; 7 530 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1205; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 191; 11.6; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
274; Skoda Rapid I  ; 2015 ; 750 000 ; 45 000 ;" Брянск
"; 23 апреля; 4,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1205; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 191; 11.6; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
275; Skoda Superb II Рестайлинг  ; 2013 ;740 000 ; 85 900 ;" Ярославль
"; 29 марта; 4,6; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.7 с; Чехия; 5; 5; 4833; 1817; 1462; 2761; 595/1700; 1508; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 8.7; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
276; Skoda Octavia III  ; 2017 ;640 000 ; 37 000 ;" Самара
"; 30 марта; 4,4; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
277; Skoda Superb II  ; 2012 ; 585 000 ; 199 375 ;" Нижний Новгород
"; 23 апреля; 4,5; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1471; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5500 – 6500; 250 при 1800 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
278; Skoda Octavia II Рестайлинг  ; 2012 ; 720 000 ; 92 100 ;" Орёл
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
279; Skoda Octavia II Рестайлинг  ; 2011 ; 449 000 ; 123 921 ;" Екатеринбург
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
280; Skoda Fabia II Рестайлинг  ; 2011 ; 339 000 ; 89 357 ;" Челябинск
"; 23 апреля; 4,3; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1104; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.2; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
281; Skoda Octavia I Рестайлинг  ; 2008 ; 280 000 ; 140 000 ;" Троицк
"; 23 апреля; 4,3; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1230; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 171; 15.3; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5000; 126 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
282; Skoda Yeti I  ; 2012 ; 700 000 ; 93 861 ;" Орёл
"; 18 апреля; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283; Skoda Octavia II Рестайлинг  ; 2011 ; 500 000 ; 125 000 ;" Мурманск
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
284; Skoda Rapid I  ; 2014 ; 670 000 ; 21 000 ;" Петрозаводск
"; 23 апреля; 4,0; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.4 с; Чехия; 5; 5; 4304; 1706; 1459; 2602; 415/1380; 1225; робот; 7; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 203; 9.4; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 76 × 75.6
285; Skoda Octavia I Рестайлинг  ; 2004 ; 280 000 ; 163 235 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.5 с; Чехия; 5; 5; 4513; 1731; 1457; 2512; 548/1512; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.5; АИ-95; переднее, поперечное; 1781; турбонаддув; 150 / 110 при 5700; 210 при 1750 – 4600; рядное; 4; 5; распределенный впрыск (многоточечный); 9.5; 81 × 86.4
286; Skoda Fabia II  ; 2008 ; 350 000 ; 120 000 ;" Пенза
"; 23 апреля; 4,2; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.7 с; Чехия; 5; 5; 4239; 1642; 1498; 2462; 480/1460; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.7; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
287; Skoda Octavia III  ; 2014 ; 590 000 ; 90 000 ;" Тула
"; 18 апреля; 4,4; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 196; 10.3; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
288; Skoda Octavia II Рестайлинг  ; 2012 ; 480 000 ; 145 000 ;" Великий Новгород
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
289; Skoda Fabia II  ; 2009 ; 295 000 ; 104 035 ;" Москва
"; 22 апреля; 4,2; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 3992; 1642; 1498; 2462; 300/1163; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 174; 12.3; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
